中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,84 ms,304 Mbps,39014 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,28 ms,480 Mbps,61440 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,88 ms,42 Mbps,5480 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,67 ms,288 Mbps,36864 kB/s
130.61.23.77,443,130.61.23.77,175 Mbps,22425 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,62 ms,327 Mbps,41881 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,73 ms,116 Mbps,14848 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,80 ms,269 Mbps,34508 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,136 ms,42 Mbps,5493 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,163 ms,49 Mbps,6389 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,89 ms,226 Mbps,28979 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,108 Mbps,13926 kB/s
64.112.42.105,443,2607:f130:0:142:216:3eff:fe93:c39a,US,Los Angeles,隧道,65 ms,250 Mbps,32051 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,123 ms,39 Mbps,5091 kB/s
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,101 ms,330 Mbps,42291 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,94 ms,94 Mbps,12083 kB/s
143.47.235.96,443,2606:f240:f00:a683:0:b543:e8d1:4708,US,Frankfurt,隧道,113 ms,205 Mbps,26316 kB/s
129.153.126.67,443,2a09:bac5:60ea:78::c:38b,US,Los Angeles,隧道,70 ms,31 Mbps,4091 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,115 ms,77 Mbps,9963 kB/s
18.183.158.211,443,18.183.158.211,JP,Tokyo,中转,164 ms,97 Mbps,12492 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,88 ms,257 Mbps,32972 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,184 ms,101 Mbps,13004 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,110 Mbps,14131 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,224 ms,13 Mbps,1706 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,215 ms,29 Mbps,3724 kB/s
138.2.69.100,443,2603:c024:4507:3b0f:9fca:905d:c918:efa2,SG,Singapore,隧道,233 ms,40 Mbps,5218 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,86 ms,5 Mbps,736 kB/s
172.104.110.10,443,2400:8902::f03c:93ff:fe50:723e,JP,Tokyo,隧道,158 ms,94 Mbps,12083 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,209 ms,30 Mbps,3871 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,184 ms,75 Mbps,9698 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,189 ms,54 Mbps,6944 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,290 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,200 ms,30 Mbps,3870 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,177 ms,42 Mbps,5493 kB/s
131.186.22.123,443,2a09:bac5:4753:155::22:115,KR,Seoul,隧道,186 ms,49 Mbps,6382 kB/s
154.31.113.72,443,2403:18c0:1000:6f:14f9:b1ff:fe87:8898,JP,Tokyo,隧道,159 ms,108 Mbps,13824 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,254 ms,1 Mbps,212 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,357 ms,88 Mbps,11366 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,216 ms,38 Mbps,4980 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,185 ms,86 Mbps,11059 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,188 ms,33 Mbps,4303 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,231 ms,0 Mbps,32 kB/s
103.137.63.3,443,122.118.135.206,TW,,隧道,192 ms,29 Mbps,3817 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,224 ms,0 Mbps,18 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,186 ms,24 Mbps,3089 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,41 ms,650 Mbps,83251 kB/s
141.145.199.188,443,141.145.199.188,271 Mbps,34713 kB/s
2603:c027:c002:9a00:b670:5cb3:e47d:8c20,,,隧道,0 ms,null Mbps,null kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,87 ms,229 Mbps,29388 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,74 ms,359 Mbps,45977 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,91 ms,206 Mbps,26419 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,197 ms,66 Mbps,8548 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,85 ms,69 Mbps,8921 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,98 ms,603 Mbps,77209 kB/s
54.203.85.46,443,204.110.220.56,US,,隧道,86 ms,227 Mbps,29081 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,221 ms,69 Mbps,8881 kB/s
74.48.16.42,443,74.48.16.42,US,Los Angeles,中转,64 ms,268 Mbps,34406 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,246 Mbps,31539 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,235 Mbps,30105 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,109 ms,233 Mbps,29900 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,91 ms,230 Mbps,29491 kB/s
152.70.119.237,443,2603:c024:c011:e733:a2cc:1bda:ed:f89e,US,San Jose,隧道,113 ms,45 Mbps,5876 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,229 Mbps,29388 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,228 Mbps,29184 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,76 ms,45 Mbps,5790 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,87 ms,68 Mbps,8728 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,60 ms,549 Mbps,70348 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,107 ms,71 Mbps,9167 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d3:56,US,San Jose,隧道,67 ms,77 Mbps,9905 kB/s
64.23.181.202,443,2604:a880:4:1d0::2e3:5000,US,San Jose,隧道,66 ms,244 Mbps,31232 kB/s
158.101.215.174,443,2a0b:21c0:100a:1fa:0:6892:74de:cb5a,DE,Frankfurt,隧道,229 ms,140 Mbps,18022 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,80 ms,259 Mbps,33177 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,142 ms,43 Mbps,5554 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,162 ms,115 Mbps,14745 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,95 ms,50 Mbps,6481 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,159 ms,112 Mbps,14438 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,187 ms,41 Mbps,5339 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,153 ms,114 Mbps,14643 kB/s
66.42.34.203,443,2001:19f0:7001:26ae:5400:4ff:fe66:d172,JP,Tokyo,隧道,158 ms,114 Mbps,14643 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,212 ms,35 Mbps,4490 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,184 ms,39 Mbps,5105 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,237 ms,24 Mbps,3196 kB/s
152.70.69.199,443,2a09:bac5:3b23:a8c::10d:12,IN,Hyderabad,隧道,304 ms,35 Mbps,4485 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,181 ms,53 Mbps,6907 kB/s
103.137.63.2,443,61.224.69.41,TW,,隧道,191 ms,80 Mbps,10342 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,187 ms,50 Mbps,6441 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,187 ms,21 Mbps,2694 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,0 ms,223 Mbps,28569 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,226 Mbps,28979 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,223 Mbps,28569 kB/s
35.183.163.195,443,99.79.195.157,CA,,隧道,20 ms,976 Mbps,124928 kB/s
